firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
10123,-0.364478447,0.0855607289,70.238636364,0.0,2.555431013,1.7828936023,0.1696608208,0.0641282066,0.2420011091,0.0021385523,0.0129033238,-0.016518049,-0.306348673,0.1117721446,0.0165180485,6.0,0.0,0.0956989247,0.0907588341,-0.052002398,0.0711114543,0.1099257238,-0.109143312,0.0461147354,-0.067028351,0.3935696761,0.0,1.4234495635,0.2215795476,1.4234495635,0.2215795476,81.338286713,4.3734166804,0.0604432505,0.0,0.0,1.0,0.0,0.0,-0.125714619,8.0,0.2421712806,-0.26939948,-1.0107319,0.0003743009,-0.68011709,0.0696295767,-3302.322139,0.0597197003,12.259468852,-5.5504e-05,0.0025412365,-0.004522812,0.0541312758,0.0589344158,-0.01102123,0.0,-0.007040303,-0.607895439,-0.024537037,2.0,9.2968620457,0.1147727029,0.0,0.0357142873,0.0164863908,0.013477475,1.2096178604,0.5257838429,2.4944396e-07,1.8798563e-07,2.3906639169,5.7152739634,-0.100308232,0.066846733,-0.258231803,0.3042086284,0.2028985507246377,0.1129032258064515,0.2777777777777777,0.3018867924528301,0.3018867924528301,0.4680851063829787,0.3529411764705883,0.5333333333333334,0.4375,0.3269230769230768,0.0952380952380953,0.1694915254237288,0.1311475409836064,0.3529411764705883,0.6046511627906976,0.4375,0.4081632653061224,1.0294117647058822,0.8904109589041096,0.9166666666666669,0.8648648648648649,0.9714285714285716,1.2999999999999998,1.15625,1.3793103448275863,1.3793103448275863,2.2857142857142856,2.631578947368421,2.5384615384615383,3.928571428571429,3.6,3.3125,5.9,3.928571428571429,3.928571428571429,3.0588235294117645,3.928571428571429,2.45,3.928571428571429,4.307692307692308,4.75,3.6,4.307692307692308,2.136363636363636,2.45,1.7599999999999998,1.7599999999999998,1.6538461538461535,1.225806451612903
10057,0.3410657596,0.0386281179,-0.420817882,0.0346938776,0.8125736961,1.2229931973,0.0439640438,-0.147244711,0.3238140594,0.0014306152,0.2133714827,-0.039880454,-1.343410625,0.090521542,0.0398804545,20.0,-0.014420396,-0.432460195,-0.383357724,-0.039054823,0.087819768,0.3801762953,1.0870878734,-0.436743374,-0.508399791,0.6442100202,0.0,2.6174868734,0.2980268467,1.9938362195,0.3280168782,2.7971890154,7.2765785213,0.1438329445,0.0,0.0,0.0,0.0,1.0,0.6515884429,5.0,0.0255247348,-0.595501392,-0.28803068,-1.229279553,-0.39958971,0.1744952874,-720.9519818,0.0639047177,11.835710711,0.0083692177,0.0142979625,0.0303586009,0.0525403928,0.2587967797,0.2220357255,1.0,0.008125,3.6724339794,0.1249474059,3.0,11.845061528,1.1829558055,0.0,0.0674846619,0.0318013905,0.0298822183,1.045681822,6.8170397699,6.3466948e-08,1.6203228e-08,1.2976274349,1.6838369598,0.5554618669,0.0629853614,-0.484075011,0.551849658,0.1034482758620689,-0.0719999999999999,0.3809523809523809,0.3333333333333332,0.0740740740740741,0.0357142857142858,0.1599999999999999,0.2747252747252746,0.3975903614457832,0.3333333333333332,-0.0491803278688525,0.5466666666666666,0.5466666666666666,0.3809523809523809,0.5263157894736843,0.5263157894736843,0.3975903614457832,0.5263157894736843,0.5675675675675675,0.3181818181818181,0.288888888888889,0.3488372093023255,0.5890410958904109,0.7846153846153847,0.7846153846153847,0.6571428571428573,0.7575757575757576,0.5675675675675675,0.9333333333333332,1.1481481481481484,1.1481481481481484,1.0714285714285716,1.3673469387755102,1.1886792452830188,0.7846153846153847,0.4146341463414633,0.4871794871794872,0.5064935064935066,1.0,1.2745098039215683,1.2745098039215683,1.3199999999999998,1.1886792452830188,1.109090909090909,1.4166666666666663,1.2307692307692308,1.2307692307692308,1.1886792452830188,1.1886792452830188
63837,0.354718911,-0.137810951,81.871875,0.0,0.8033411667,1.8564662048,0.0243068743,-0.077481183,0.4546248157,0.0058296898,0.0492366412,-0.202094811,-1.769570596,0.1060552559,0.2020948114,20.0,-0.010272245,-0.022857143,0.0055532106,0.1357420139,-0.060707829,0.1794143184,-0.006332156,-0.074222084,-0.275611697,0.4912284561,0.0,3.0316688176,-0.270083731,1.7670008935,-0.274777718,476.45625,5.7656179095,-0.10510958,0.0,0.0,1.0,0.0,1.0,1.0446588423,4.0,-0.041517871,-0.185898339,-0.274377529,2.212096964,-0.417661747,0.1900290013,-768.0884818,0.0639047177,10.656135194,0.0564404751,0.0063439002,0.0211258697,0.0641708339,0.0010526504,-0.019780578,0.0,0.0666144074,2.9391546924,0.019744385,4.0,11.121026667,2.2125632827,0.0,0.0869565234,0.0301199082,0.0519737377,0.5579052525,3.5577481873,9.4683126e-08,1.4742223e-08,1.2817850612,1.6429729431,-7.927712236,0.0944575402,-1.045050951,0.551849658,0.0066666666666665,0.0204081632653061,0.4705882352941177,0.4018691588785046,0.8072289156626506,1.0,1.2388059701492535,1.272727272727273,1.2058823529411766,1.0833333333333337,1.34375,1.5,1.3076923076923077,1.380952380952381,1.5,1.112676056338028,0.8518518518518519,1.8846153846153848,1.6315789473684212,1.459016393442623,1.2058823529411766,1.5,1.34375,1.380952380952381,1.542372881355932,1.1739130434782608,1.6315789473684212,2.8461538461538463,3.0540540540540544,3.2857142857142856,2.75,2.75,2.75,2.9473684210526314,2.571428571428572,2.260869565217391,2.571428571428572,2.75,2.9473684210526314,2.75,2.9473684210526314,3.545454545454546,2.8461538461538463,3.838709677419355,4.0,3.838709677419355,3.0540540540540544,2.8461538461538463,2.75
60038,1.6668663871,0.011337973,-39.22777778,0.0,2.28649122,4.8628842697,0.032989302,0.0220432286,0.3876271954,0.0,0.0350943081,-0.01388316,-4.788617886,0.0656311933,0.0138831599,20.0,0.0248435493,-0.017513135,0.007948184,0.0387646358,0.0844628301,0.1529012635,-0.028479707,0.0663918214,0.0046669259,0.5165510866,0.0,3.2343318462,-0.094228947,1.003717867,-0.129203222,117.23333333,6.6829237395,0.0586438106,0.0,1.0,1.0,0.0,0.0,0.8116006445,6.0,-0.025315365,-0.145349536,1.1468698826,-0.389682249,0.3919815348,-0.004499706,-403.4899253,0.0480605867,9.2117393929,-7.0676e-05,-0.001585525,-0.003760438,0.0320354201,0.0144392503,0.0199408769,0.0,0.0052504608,2.5342019544,-0.049736036,3.0,7.5406215287,0.1791491911,0.0,0.0566037744,0.0291354849,0.0243885964,1.5016269346,1.1884643761,4.9955183e-06,5.7272728368,0.4442638148,0.1973703372,1.3583152414,0.0493672582,-0.175751881,0.1940262721,0.0862068965517242,0.0,0.1153846153846154,0.2608695652173913,0.0357142857142858,0.0,-0.0333333333333333,-0.0645161290322581,0.0740740740740741,0.0740740740740741,0.0357142857142858,0.1153846153846154,-0.09375,-0.1212121212121212,-0.1470588235294118,-0.09375,-0.1470588235294118,-0.2564102564102564,-0.1212121212121212,-0.1212121212121212,-0.1714285714285713,-0.2162162162162162,-0.1212121212121212,-0.1944444444444444,-0.2926829268292683,-0.3695652173913043,-0.3695652173913043,-0.42,-0.3095238095238095,-0.3555555555555555,-0.3095238095238095,-0.3409090909090909,-0.3829787234042553,-0.3695652173913043,-0.3555555555555555,-0.4528301886792453,-0.4629629629629629,-0.4821428571428571,-0.5,-0.4423076923076923,-0.3829787234042553,-0.2368421052631578,-0.2368421052631578,-0.3095238095238095,-0.2368421052631578,-0.275,-0.2926829268292683,-0.3095238095238095,-0.3095238095238095
51510,1.9950361167,-0.441771023,-44.28865608,0.0,4.0146910521,6.8519339146,-0.043433644,-0.031115249,0.2883428067,0.0,0.1019897385,0.0154799532,0.2139662883,-0.536295129,0.0154799532,21.0,-0.062118912,-0.132467532,-0.350064146,-0.468096193,-0.000540059,0.13247112,-0.122119286,-0.065195022,-0.220566407,0.5520333536,0.0,1.7610215691,-0.236796249,0.6865370941,-0.115724997,79.520282187,4.5506661284,-0.073505189,0.0,0.0,1.0,1.0,0.0,0.5898592887,2.0,-0.144121703,-0.400170383,1.2337233067,-0.251901451,-1.581109296,-0.504073311,-284.7826194,0.3514490307,8.1495656288,0.0,-0.033887214,-0.102451891,-0.622769087,0.020571632,0.0560057273,0.0,-0.224034981,4.1318944844,0.0454545468,1.0,8.0463692258,0.9948245772,0.0,0.25,0.109974208,0.1133843259,1.5956984565,4.8912696813,8.7346424e-06,1.0500000326,1.3444455417,1.8075338147,-0.090711056,0.0820656845,-0.06743422,0.2261939849,0.0,-0.2903225806451612,-0.3125,-0.2142857142857143,-0.3529411764705882,-0.3888888888888888,-0.3714285714285714,-0.4499999999999999,-0.4499999999999999,-0.3714285714285714,-0.4210526315789473,-0.3529411764705882,-0.5,-0.5217391304347826,-0.4210526315789473,-0.4054054054054054,-0.4883720930232558,-0.2903225806451612,-0.2142857142857143,-0.2142857142857143,-0.3888888888888888,-0.4499999999999999,-0.5416666666666667,-0.5769230769230769,-0.5,-0.5510204081632653,-0.6071428571428572,-0.5217391304347826,-0.4761904761904761,-0.6451612903225806,-0.6764705882352942,-0.7027027027027026,-0.6666666666666667,-0.7441860465116279,-0.7924528301886793,-0.7924528301886793,-0.7755102040816326,-0.7708333333333334,-0.7708333333333334,-0.7843137254901961,-0.7962962962962963,-0.7884615384615384,-0.78,-0.7608695652173914,-0.7317073170731707,-0.725,-0.717948717948718,-0.7105263157894737,-0.6451612903225806
10752,0.5555769479,0.1303707672,1.7757358045,0.0571083636,0.3492501969,1.3116693593,0.177465035,0.2789411134,0.8149682902,0.0543363995,0.1635061104,0.0517527829,0.3200159808,0.0886500383,0.0517527829,15.0,0.0101991841,-0.067503925,0.1231888675,-0.018639149,-0.054005436,1.0471441523,0.2734302598,-0.003817797,0.3640116916,0.4507653594,0.0,2.1143303182,0.1933380346,1.5954818862,0.303726371,24.473136193,3.9023310385,0.5338344142,0.0,0.0,0.0,0.0,0.0,1.4155644867,3.0,-0.565740821,-0.195498202,0.0102597061,-0.631619189,-0.970813009,0.0955784423,-339.4102539,0.0647790231,12.21062788,0.0082637539,0.0215724211,0.036484553,-0.019765976,0.048177632,0.0149066373,1.0,0.0,-0.522305204,0.0006923424,6.0,11.396571408,0.838839963,0.0,0.0219780225,0.0119685772,0.0347937282,0.8085692692,1.6618933071,3.6270363e-08,4.4529979e-08,0.7770608298,0.6038235333,0.0482893702,0.0579731875,0.5442053811,0.5488379946,0.0,0.1034482758620689,0.0158730158730158,-0.0588235294117647,-0.0588235294117647,-0.044776119402985,0.0,0.2549019607843137,-0.044776119402985,-0.1111111111111111,0.0,-0.0985915492957746,-0.36,-0.3725490196078431,-0.4181818181818182,-0.3469387755102041,-0.3846153846153846,-0.3469387755102041,-0.3846153846153846,-0.4621848739495798,-0.4128440366972477,-0.3469387755102041,-0.2195121951219512,-0.3846153846153846,0.4883720930232558,0.5609756097560976,0.6000000000000001,0.620253164556962,1.1694915254237288,1.206896551724138,1.0317460317460316,1.2654867256637168,1.7234042553191489,1.4150943396226414,1.5098039215686274,1.064516129032258,1.56,2.2,3.740740740740741,4.333333333333333,4.565217391304348,4.565217391304348,4.818181818181818,3.9230769230769234,3.571428571428571,2.764705882352941,3.0,3.2666666666666666,4.333333333333333
61487,0.3205095989,0.0730731852,-4.360157699,0.0030033394,1.1884504646,13.508062278,0.0706975808,0.2387116016,0.1677900388,0.0033597312,0.2267306683,-0.057408789,-1.071262844,0.1513537734,0.0574087889,21.0,0.0053643113,0.1708074534,-0.086937141,-0.203562914,0.4836600804,0.1122241432,-0.30147854,0.2355900189,0.2852564103,0.6442149564,0.0,1.0768850754,-0.001692992,1.0192147686,-0.004989711,235.61595547,17.662021584,0.1173049502,1.0,0.0,1.0,0.0,0.0,0.8093434343,5.0,-0.599261971,0.0701506999,-0.415946025,1.8674739874,-0.780427693,0.1767140733,-322.1290378,0.0653847929,10.146764559,0.0010362897,0.0105776793,0.0497997431,0.6215884928,0.025814076,-0.006350515,1.0,0.001944843,0.9947229551,-0.012053283,4.0,7.6081263046,0.071826724,0.0,0.020833334,0.0149950085,0.0184999704,0.8928844913,0.2370253468,3.8846838e-06,3.8181821755,0.1971583121,0.0388714,-7.927712236,0.061569397,-0.245706617,0.1479184476,-0.1666666666666666,0.0,-0.0886075949367088,0.0,0.1612903225806452,0.1076923076923077,0.4399999999999999,0.5,0.6363636363636365,0.6000000000000001,0.5652173913043479,0.8,0.894736842105263,0.894736842105263,1.0,1.0,0.945945945945946,1.1176470588235294,1.0,0.7560975609756098,0.5652173913043479,1.0869565217391304,0.894736842105263,0.8461538461538463,0.8461538461538463,1.0,0.7560975609756098,0.6363636363636365,0.5652173913043479,0.4399999999999999,0.7560975609756098,1.4,1.5714285714285716,1.5714285714285716,1.7692307692307692,1.6666666666666663,1.4827586206896552,3.8,4.142857142857143,5.0,4.538461538461538,4.538461538461538,5.545454545454546,5.0,5.545454545454546,5.0,4.142857142857143,5.0,5.545454545454546
10875,0.4789008121,0.1210266821,0.8528694881,0.0003335267,0.4435759861,0.9643706497,0.2769645532,0.255752923,0.4744325415,1.0634350688,0.0692463647,-0.066868668,-0.461418644,0.1768706497,0.0668686676,20.0,0.0035769788,0.2976190476,0.3224427299,-0.145343511,0.1514560289,0.996993988,-0.53633171,0.0368970447,0.5047614708,0.4995044292,0.0,1.9064972002,0.2561928245,1.8568571683,0.2612947501,4.9119580471,2.8285908724,0.3492068855,0.0,0.0,1.0,0.0,0.0,1.0354946006,8.0,0.0142793983,0.2868263651,-0.481498417,1.0428120183,0.810918108,0.0828585866,-575.3360031,0.020750409,12.178508727,0.008406733,0.0069245165,0.013241478,0.0295861753,0.2635388944,0.0086768884,0.0,0.0008648649,-0.243002332,-0.038616901,4.0,11.488602034,1.0601648999,0.0,0.4375,0.1477176581,0.0293342286,1.2503960508,11.325285706,3.8176417e-08,1.155711e-08,0.6328375388,0.4004833505,1.477658006,0.0630035956,1.4489215873,0.2841214668,0.1419753086419752,0.0318471337579617,0.0124999999999999,-0.0470588235294118,-0.0689655172413793,-0.0061349693251533,-0.1049723756906076,-0.1290322580645161,-0.2956521739130434,-0.1473684210526316,0.0657894736842106,0.265625,0.08,-0.4172661870503596,-0.4563758389261745,-0.2135922330097087,-0.0795454545454545,0.0945945945945945,0.0384615384615385,0.1172413793103448,0.2857142857142858,0.4210526315789473,0.3064516129032257,0.2180451127819549,0.4336283185840708,0.2461538461538461,0.2857142857142858,0.8,0.9285714285714286,1.025,0.9285714285714286,1.103896103896104,1.1315789473684212,1.076923076923077,1.16,1.1315789473684212,1.076923076923077,1.189189189189189,1.16,1.1315789473684212,0.9285714285714286,0.9285714285714286,1.076923076923077,1.16,1.25,1.3142857142857145,1.025,0.975609756097561,1.025
61241,0.7310859716,0.1286143979,0.0093895393,0.0043606527,0.2993206809,0.899372619,0.2414003387,0.2677082216,0.7092655053,0.0321600104,0.2313453272,-0.122473647,-0.877618208,0.2414887353,0.122473647,21.0,0.0112641725,-0.022139303,0.2950827529,0.0163071049,0.0285383552,0.1708448985,-0.117483685,0.25461233,0.2832308857,0.5583803014,0.0,1.6661161463,-0.214417077,1.4487956945,-0.234248945,5.649428086,6.3322891545,0.8097735197,0.0,0.0,1.0,0.0,0.0,1.0044097332,7.0,0.0280425837,-0.1851805,0.1019895319,-0.083565745,0.0964744025,0.3254624807,1564.3458932,0.0639047177,14.706951885,0.0013769025,0.0344808975,0.0485977646,0.0326957293,0.1804315378,0.0125438886,1.0,0.0010332103,1.1138886222,-0.061974459,7.0,16.114005021,3.1358620249,0.0,0.075000003,0.0329542063,0.0470824022,0.4156747925,6.9049374062,7.654844e-10,6.1029388e-09,0.8100189932,0.6561307693,2.640240391,0.0672895187,-0.71253027,0.551849658,0.1152263374485595,0.0340425531914894,0.221105527638191,0.2029702970297029,0.1516587677725118,0.0210084033613444,0.0474137931034481,0.125,0.215,0.125,0.1516587677725118,-0.028,0.4127906976744186,0.4817073170731707,0.7112676056338028,0.5986842105263157,0.5379746835443038,0.1516587677725118,-0.0617760617760617,0.2722513089005236,0.2590673575129534,0.0611353711790392,0.08,0.3206521739130434,0.396551724137931,0.6200000000000001,0.6758620689655173,0.6993006993006994,0.8409090909090908,1.7000000000000002,2.0,2.422535211267605,2.4714285714285715,0.9285714285714286,0.6993006993006994,0.7112676056338028,0.653061224489796,0.609271523178808,0.7357142857142858,1.1130434782608694,1.3823529411764706,2.24,1.4545454545454546,1.7303370786516852,1.53125,1.25,1.479591836734694,1.8928571428571428,2.7384615384615385
11042,0.588801974,-0.039367957,22.745121964,0.0089481712,0.5166071905,0.7156877245,0.0503609592,0.3641489122,0.307465931,1.677316026,0.7953708516,-0.129037847,-3.13976162,0.0842380435,0.1290378472,15.0,0.0,0.712719799,0.9400173318,0.2464863734,-0.35207623,0.2614275205,0.1262177601,0.1664240102,0.1267347749,0.2016508026,0.0,0.8294123027,-0.204087831,0.8294123027,-0.204087831,109.61868799,4.7232732493,0.0333909481,0.0,0.0,0.0,1.0,0.0,0.4476181842,3.0,0.0655117171,0.3476213945,0.4973665046,2.8653251422,0.2981288271,0.0420954755,-303.7237133,0.0597197003,15.655798907,0.0021886489,0.0157317724,0.0295336504,0.0906710111,0.0023968304,0.72451678,2.0,0.0036870149,-0.227883785,-0.004566932,2.0,15.992530501,2.0011568498,0.0,0.0562249012,0.022253257,0.0269715479,0.3507122735,2.3397318593,4.615986e-10,1.3375672e-08,2.2600452278,5.1078044316,0.1745665363,0.0450836779,0.3380984123,0.3042086284,-0.0026666666666667,0.0775862068965518,0.2057877813504822,0.1645962732919255,-0.002659574468085,0.0623229461756373,0.0080645161290322,0.2019230769230768,0.3392857142857142,0.2755102040816326,-0.002659574468085,-0.0234375,-0.1359447004608295,-0.1477272727272727,-0.5142487046632125,-0.4501466275659824,-0.5335820895522387,-0.53125,-0.4596541786743515,-0.4335347432024169,-0.3303571428571429,-0.3444055944055944,-0.3872549019607842,-0.3351063829787234,-0.3351063829787234,-0.2378048780487804,-0.4777158774373259,-0.4230769230769231,-0.3351063829787234,-0.3003731343283582,-0.2378048780487804,-0.2897727272727273,-0.1918103448275862,-0.2439516129032257,-0.2843511450381679,-0.2055084745762712,-0.2559523809523809,-0.2055084745762712,-0.1477272727272727,-0.0335051546391752,-0.1238317757009346,-0.0808823529411765,-0.1477272727272727,-0.057788944723618,0.1867088607594937,-0.1515837104072398,-0.1703539823008849,-0.1629464285714286,-0.1477272727272727
61081,0.2848990866,0.0648629335,1.1722959314,0.0076737791,0.8074788567,2.8601144048,0.1084135572,0.2859920734,0.4925764133,0.5103950104,0.2910834071,-0.009274136,-0.138821345,0.0738672931,0.0092741364,18.0,0.0,0.1198782487,0.374332214,0.0097341839,-0.113792439,0.1928836587,-0.164262574,0.0514384676,0.2717776725,0.5582385531,0.0,1.3037172098,-0.176595591,1.3037172098,-0.176595591,22.581484333,4.8413636099,0.1211047804,0.0,0.0,1.0,1.0,0.0,1.8268154994,6.0,6.4617431259,0.0587033799,-0.081188559,0.0078143429,0.8421777056,0.0928708668,158.85916084,0.1660769724,12.736667808,0.0037602374,0.0134222726,0.0514645194,0.1685717497,0.1064151487,0.0059421062,0.0,0.001439217,-0.102864399,0.0506098159,4.0,12.275234836,0.9204150137,0.0,0.0246913582,0.0193920011,0.0317016706,0.8829477637,5.1059354492,1.1920254e-08,1.3312875e-08,1.1134264243,1.2397184024,0.1732448102,0.0438202727,-0.376725782,0.4184555408,0.2142857142857142,0.024390243902439,0.05,-0.2186046511627907,-0.25,-0.2398190045248869,-0.2186046511627907,-0.1804878048780488,-0.04,-0.0289017341040462,-0.0344827586206896,-0.0614525139664804,0.018181818181818,0.0769230769230768,0.0566037735849056,0.0434782608695651,0.0,-0.0175438596491228,-0.0175438596491228,-0.04,0.0632911392405062,0.0700636942675159,0.0769230769230768,-0.0869565217391304,-0.0718232044198895,-0.2222222222222222,-0.2258064516129032,-0.2222222222222222,-0.1999999999999999,-0.1063829787234043,-0.1016042780748662,-0.2258064516129032,-0.25,-0.2566371681415929,-0.2566371681415929,-0.2695652173913043,-0.297071129707113,-0.1884057971014492,0.0370370370370369,0.2352941176470588,0.0909090909090908,0.2262773722627737,0.2824427480916029,-0.3411764705882353,-0.2149532710280374,-0.2432432432432432,0.05,0.0909090909090908,0.1125827814569535
28222,0.4161549959,0.0440410585,11.893601101,0.0203324459,0.5337361346,0.65737174,0.0859753256,0.0576919038,0.3626168224,-0.006508865,0.0639945857,-0.105637037,-2.21627409,0.1416481154,0.1056370373,20.0,0.0081243557,-0.055062167,0.0473600385,-0.038742974,0.0032027848,0.1202967319,-0.078757889,0.1273758269,0.0497169228,0.4600445177,0.0,1.0941099963,-0.200658583,0.7265886288,-0.244451563,34.887887888,6.237115247,0.2162349255,0.0,0.0,1.0,0.0,0.0,0.7788667396,6.0,15.067097166,-0.285267121,-0.032366359,-1.94392698,0.0307022072,0.217299558,3932.2033296,0.0297952462,15.653780372,0.0093294758,0.0170844582,0.0405084126,0.0213197107,0.0173286532,0.0858671345,4.0,0.0002877698,-0.241270892,-0.019238818,6.0,14.703236524,0.4644179069,0.0,0.0246913582,0.0139513483,0.0209718789,0.4011213463,0.7440276894,9.950286e-10,4.3948236e-08,1.1457818908,1.3128161413,0.2117814811,0.0263774644,-0.031022772,0.3937877494,0.0583756345177663,0.1036414565826331,0.1036414565826331,0.1098591549295775,0.0314136125654449,0.053475935828877,-0.0100502512562814,0.0260416666666667,0.1622418879056046,0.165680473372781,0.1387283236994219,0.1036414565826331,0.0341207349081364,-0.0075566750629723,0.1129943502824859,0.1161473087818696,0.1796407185628743,0.2709677419354839,0.132183908045977,0.2236024844720496,0.2547770700636942,0.1520467836257311,0.1257142857142856,0.1161473087818696,0.1193181818181818,0.1225071225071225,0.053475935828877,0.0341207349081364,0.0395778364116095,0.1098591549295775,0.165680473372781,0.1588235294117648,0.1588235294117648,0.0450928381962865,0.0506666666666666,0.1622418879056046,-0.4239766081871344,-0.3775671406003159,-0.3333333333333333,-0.2408477842003853,-0.2823315118397086,-0.2662942271880819,-0.2836363636363637,-0.2635514018691589,-0.2690166975881262,-0.3051146384479718,-0.2104208416833667,-0.2730627306273062,-0.2334630350194552
51721,0.901123619,0.0903338059,-24.28750727,0.0164478007,1.595950738,4.584167916,0.0816515988,0.0711057305,0.4228872718,0.0824300609,0.0586697733,-0.13361657,-3.587562766,0.4144120045,0.1336165703,20.0,0.0008123083,0.1012658228,0.1458027734,-0.016687333,-0.068732404,0.1796838504,0.0838905425,0.1413315404,0.2150841844,0.5509903209,0.0,1.2952818316,-0.007410068,1.1713289029,0.0029587689,191.00203528,8.8857783108,0.2646318786,0.0,0.0,1.0,1.0,0.0,1.2515337616,5.0,0.0137968778,0.0572798568,0.9957919214,-0.344086272,0.3264356861,0.2505257077,-509.2323648,0.0826796671,13.222321828,-0.003304283,0.0017431521,0.004791054,0.1441995818,0.0098141171,0.038383012,0.0,-0.006467066,0.439288084,-0.012820513,6.0,13.896148166,1.4255898654,0.0,0.0880829021,0.0234898596,0.0213448447,0.7949204735,5.1252135506,8.9323078e-09,1.960693e-08,1.4492838639,2.1004237182,0.4102306619,0.0484103776,0.3364496185,0.4403851199,-0.1256544502617801,0.0852272727272727,0.1646341463414633,0.2088607594936709,0.2402597402597401,-0.0255102040816326,-0.2172131147540983,-0.1074766355140186,-0.3129496402877698,-0.3696369636963696,-0.3503401360544217,-0.3129496402877698,-0.3590604026845637,-0.3154121863799283,-0.3202846975088967,-0.2765151515151515,-0.2074688796680498,0.0,0.0213903743315508,0.1646341463414633,-0.045,-0.0728155339805824,0.1104651162790697,0.0052631578947368,0.0670391061452513,0.1646341463414633,0.2818791946308725,0.2483660130718954,0.2088607594936709,0.4148148148148147,0.8018867924528301,0.7207207207207207,0.6050420168067228,0.5158730158730158,0.4253731343283582,-0.0402010050251255,-0.1548672566371681,-0.0947867298578198,-0.0154639175257731,0.1369047619047618,-0.0637254901960784,-0.0772946859903381,-0.151111111111111,-0.1837606837606837,-0.0052083333333333,-0.0772946859903381,0.0159574468085106,0.1790123456790122,0.0380434782608696
28804,0.9516318408,0.1120945274,-5.001496064,0.0,5.5944925373,6.5453731343,0.051266529,0.159316589,0.1344045662,0.0043471743,0.1615211322,-0.099237573,-5.397097333,0.717079602,0.0992375726,20.0,-0.000831591,0.1281346616,0.1659897069,0.2353230757,1.041387366,0.090238172,-0.120768874,0.1613853954,0.1465237693,0.4839697561,0.0,0.6495412713,-0.205202074,0.553650175,-0.202504243,12.536639286,18.779815859,0.0956468799,0.0,1.0,0.0,1.0,0.0,0.6328663993,7.0,0.0591357072,0.0841486957,1.0463001431,4.6271730105,0.0610522014,0.5531933052,-738.1378648,0.0826796671,12.214115217,-0.007467352,-0.012418574,-0.085425402,0.0667005865,0.0508528668,-0.090281874,0.0,-0.012913386,0.0101330383,-0.016597796,4.0,13.872134954,3.4498930757,0.0,0.0344827585,0.0225541578,0.0271076639,1.0040144894,11.769503061,1.5666026e-08,6.6366881e-09,1.6514628686,2.7273296062,7.95725e-05,0.041085744,-0.109699105,0.4403851199,0.0325203252032519,0.0336134453781513,0.0249999999999999,-0.0610687022900763,-0.1151079136690647,-0.0820895522388059,-0.1338028169014085,-0.0538461538461538,-0.0238095238095238,-0.0238095238095238,-0.016,0.0512820512820513,-0.108695652173913,-0.1214285714285714,0.0884955752212388,-0.0538461538461538,-0.0390625,0.2058823529411764,0.1714285714285714,0.2058823529411764,0.0249999999999999,-0.0465116279069767,-0.075187969924812,-0.1021897810218978,-0.0681818181818182,-0.0820895522388059,-0.0681818181818182,-0.0820895522388059,-0.0538461538461538,-0.1151079136690647,-0.1214285714285714,-0.1517241379310344,-0.1689189189189189,-0.2545454545454545,-0.1517241379310344,-0.1907894736842105,-0.3050847457627118,-0.3166666666666666,-0.2931034482758621,-0.2012987012987013,-0.2407407407407407,-0.3011363636363636,-0.3204419889502762,-0.3422459893048128,-0.2848837209302325,-0.3241758241758241,-0.3128491620111732,-0.385,-0.3278688524590164
